"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-2759.conditionType";"session.node-8276.DPorder";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"11";"10";"module.GoNoGopractice.exec-8172.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1953";"2015-11-16 16:18:08.151";"34";"0";"FINISHED";"LEFT";"success";"430";"0";"2015-11-16 16:18:06.197";"3";;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"12";"11";"module.GoNoGopractice.exec-8172.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1953";"2015-11-16 16:18:11.386";"23";"1";"FINISHED";"RIGHT";"success";"571";"0";"2015-11-16 16:18:09.432";"3";;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"13";"12";"module.GoNoGopractice.exec-8172.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1954";"2015-11-16 16:18:14.625";"13";"0";"FINISHED";"LEFT";"success";"333";"0";"2015-11-16 16:18:12.671";"2";;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"14";"13";"module.GoNoGopractice.exec-8172.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1954";"2015-11-16 16:18:17.863";"3";"1";"FINISHED";"RIGHT";"success";"447";"0";"2015-11-16 16:18:15.908";"1";;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"15";"14";"module.GoNoGopractice.exec-8172.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1954";"2015-11-16 16:18:21.099";"27";"1";"FINISHED";"RIGHT";"success";"531";"0";"2015-11-16 16:18:19.145";"3";;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"16";"15";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1252";"2015-11-16 16:18:27.064";"NST_correctLoc";"0";"0";"FINISHED";"LEFT";"success";"460";"0";"2015-11-16 16:18:25.812";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"17";"16";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:29.601";"NST_correctLoc";"19";"1";"FINISHED";"RIGHT";"success";"395";"0";"2015-11-16 16:18:28.349";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"18";"17";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:32.134";"NST_correctLoc";"22";"1";"FINISHED";"RIGHT";"success";"357";"0";"2015-11-16 16:18:30.883";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"19";"18";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:34.668";"NST_correctLoc";"29";"1";"FINISHED";"RIGHT";"success";"319";"0";"2015-11-16 16:18:33.417";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"20";"19";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-11-16 16:18:37.196";"NST_correctLoc";"30";"1";"FINISHED";"RIGHT";"success";"342";"0";"2015-11-16 16:18:35.945";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"21";"20";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:39.728";"NST_correctLoc";"5";"0";"FINISHED";"LEFT";"success";"387";"0";"2015-11-16 16:18:38.477";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"22";"21";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:42.267";"NST_correctLoc";"7";"1";"FINISHED";"RIGHT";"success";"401";"0";"2015-11-16 16:18:41.015";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"23";"22";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:44.797";"NST_correctLoc";"14";"1";"FINISHED";"RIGHT";"success";"295";"0";"2015-11-16 16:18:43.545";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"24";"23";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-11-16 16:18:47.328";"NST_correctLoc";"24";"0";"FINISHED";"LEFT";"success";"354";"0";"2015-11-16 16:18:46.078";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"25";"24";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1250";"2015-11-16 16:18:49.864";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"402";"0";"2015-11-16 16:18:48.614";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"26";"25";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:52.396";"NST_correctLoc";"10";"0";"FINISHED";"LEFT";"success";"335";"0";"2015-11-16 16:18:51.145";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"27";"26";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:54.924";"NST_correctLoc";"26";"1";"FINISHED";"RIGHT";"success";"343";"0";"2015-11-16 16:18:53.673";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"28";"27";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:57.456";"NST_correctLoc";"2";"1";"FINISHED";"RIGHT";"success";"338";"0";"2015-11-16 16:18:56.205";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"29";"28";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:18:59.989";"NST_correctLoc";"15";"0";"FINISHED";"LEFT";"success";"357";"0";"2015-11-16 16:18:58.738";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"30";"29";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:19:02.521";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"370";"0";"2015-11-16 16:19:01.270";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"Gia";"1992";;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-11-16 16:17:10.317";"2015-11-16 16:43:35.392";"1";"0";"2";"31";"30";"module.training_block1.exec-8628.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-11-16 16:19:05.052";"NST_correctLoc";"6";"1";"FINISHED";"RIGHT";"success";"382";"0";"2015-11-16 16:19:03.801";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
