"user.name";"user.yearOfBirth";"user.sex";"user.osName";"module.name";"module.version";"module.online.subject.code";"module.online.study.id";"module.online.module.nr";"module.online.group.nr";"session.id";"session.index";"session.startTime";"session.endTime";"session.completed";"session.node-6754.DPorder";"session.node-7591.conditionType";"trial.id";"trial.index";"trial.name";"trial.DP_block1.durationTime";"trial.DP_block1.endTime";"trial.DP_block1.outcome";"trial.DP_block1.probeLoc";"trial.DP_block1.response";"trial.DP_block1.result";"trial.DP_block1.RT";"trial.DP_block1.startTime";"trial.DP_block1.stimDuration";"trial.DP_block1.wordLeft";"trial.DP_block1.wordRight";"trial.DP_block2.durationTime";"trial.DP_block2.endTime";"trial.DP_block2.outcome";"trial.DP_block2.probeLoc";"trial.DP_block2.response";"trial.DP_block2.result";"trial.DP_block2.RT";"trial.DP_block2.startTime";"trial.DP_block2.stimDuration";"trial.DP_block2.wordLeft";"trial.DP_block2.wordRight";"trial.DP_block3.durationTime";"trial.DP_block3.endTime";"trial.DP_block3.outcome";"trial.DP_block3.probeLoc";"trial.DP_block3.response";"trial.DP_block3.result";"trial.DP_block3.RT";"trial.DP_block3.startTime";"trial.DP_block3.stimDuration";"trial.DP_block3.wordLeft";"trial.DP_block3.wordRight";"trial.DP_block4.durationTime";"trial.DP_block4.endTime";"trial.DP_block4.outcome";"trial.DP_block4.probeLoc";"trial.DP_block4.response";"trial.DP_block4.result";"trial.DP_block4.RT";"trial.DP_block4.startTime";"trial.DP_block4.stimDuration";"trial.DP_block4.wordLeft";"trial.DP_block4.wordRight";"trial.DP_practice.durationTime";"trial.DP_practice.endTime";"trial.DP_practice.outcome";"trial.DP_practice.probeLoc";"trial.DP_practice.response";"trial.DP_practice.result";"trial.DP_practice.RT";"trial.DP_practice.startTime";"trial.DP_practice.stimDuration";"trial.DP_practice.wordLeft";"trial.DP_practice.wordRight";"trial.GoNoGo1.durationTime";"trial.GoNoGo1.endTime";"trial.GoNoGo1.Error Type";"trial.GoNoGo1.icon";"trial.GoNoGo1.location";"trial.GoNoGo1.outcome";"trial.GoNoGo1.response";"trial.GoNoGo1.result";"trial.GoNoGo1.RT";"trial.GoNoGo1.signal";"trial.GoNoGo1.startTime";"trial.GoNoGo1.stimulus type";"trial.GoNoGo2.durationTime";"trial.GoNoGo2.endTime";"trial.GoNoGo2.Error Type";"trial.GoNoGo2.icon";"trial.GoNoGo2.location";"trial.GoNoGo2.outcome";"trial.GoNoGo2.response";"trial.GoNoGo2.result";"trial.GoNoGo2.RT";"trial.GoNoGo2.signal";"trial.GoNoGo2.startTime";"trial.GoNoGo2.stimulus type";"trial.GoNoGo3.durationTime";"trial.GoNoGo3.endTime";"trial.GoNoGo3.Error Type";"trial.GoNoGo3.icon";"trial.GoNoGo3.location";"trial.GoNoGo3.outcome";"trial.GoNoGo3.response";"trial.GoNoGo3.result";"trial.GoNoGo3.RT";"trial.GoNoGo3.signal";"trial.GoNoGo3.startTime";"trial.GoNoGo3.stimulus type";"trial.GoNoGo4.durationTime";"trial.GoNoGo4.endTime";"trial.GoNoGo4.Error Type";"trial.GoNoGo4.icon";"trial.GoNoGo4.location";"trial.GoNoGo4.outcome";"trial.GoNoGo4.response";"trial.GoNoGo4.result";"trial.GoNoGo4.RT";"trial.GoNoGo4.signal";"trial.GoNoGo4.startTime";"trial.GoNoGo4.stimulus type";"trial.GoNoGo_Practice.durationTime";"trial.GoNoGo_Practice.endTime";"trial.GoNoGo_Practice.icon";"trial.GoNoGo_Practice.location";"trial.GoNoGo_Practice.outcome";"trial.GoNoGo_Practice.response";"trial.GoNoGo_Practice.result";"trial.GoNoGo_Practice.RT";"trial.GoNoGo_Practice.signal";"trial.GoNoGo_Practice.startTime";"trial.GoNoGo_Practice.stimulus type";"trial.GoNoGo_Tutorial.durationTime";"trial.GoNoGo_Tutorial.endTime";"trial.GoNoGo_Tutorial.icon";"trial.GoNoGo_Tutorial.location";"trial.GoNoGo_Tutorial.outcome";"trial.GoNoGo_Tutorial.response";"trial.GoNoGo_Tutorial.result";"trial.GoNoGo_Tutorial.RT";"trial.GoNoGo_Tutorial.signal";"trial.GoNoGo_Tutorial.startTime"
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"11";"10";"module.GoNoGopractice.exec-6553.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1952";"2015-02-11 17:22:21.868";"34";"0";"FINISHED";"LEFT";"success";"527";"0";"2015-02-11 17:22:19.915";"3";;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"12";"11";"module.GoNoGopractice.exec-6553.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1957";"2015-02-11 17:22:25.117";"23";"1";"FINISHED";"RIGHT";"success";"339";"0";"2015-02-11 17:22:23.159";"3";;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"13";"12";"module.GoNoGopractice.exec-6553.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1958";"2015-02-11 17:22:28.367";"13";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:22:26.409";"2";;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"14";"13";"module.GoNoGopractice.exec-6553.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1958";"2015-02-11 17:22:31.620";"3";"1";"FINISHED";"RIGHT";"success";"594";"0";"2015-02-11 17:22:29.662";"1";;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"15";"14";"module.GoNoGopractice.exec-6553.GoNoGo_Practice";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1961";"2015-02-11 17:22:34.872";"27";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:22:32.910";"3";;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"16";"15";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1256";"2015-02-11 17:22:53.440";"NST_correctLoc";"23";"1";"FINISHED";"RIGHT";"success";"345";"0";"2015-02-11 17:22:52.184";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"17";"16";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1255";"2015-02-11 17:22:55.986";"ST_failedStop";"8";"0";"FINISHED";"LEFT";"failure";"398";"1";"2015-02-11 17:22:54.730";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"18";"17";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:22:58.532";"NST_correctLoc";"10";"1";"FINISHED";"RIGHT";"success";"427";"0";"2015-02-11 17:22:57.278";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"19";"18";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:23:01.080";"NST_correctLoc";"13";"0";"FINISHED";"LEFT";"success";"383";"0";"2015-02-11 17:22:59.825";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"20";"19";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1255";"2015-02-11 17:23:03.615";"ST_correctStop";"27";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:02.360";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"21";"20";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1253";"2015-02-11 17:23:06.150";"ST_correctStop";"4";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:04.897";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"22";"21";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:23:08.695";"ST_correctStop";"29";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:07.440";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"23";"22";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:23:11.247";"NST_correctLoc";"34";"0";"FINISHED";"LEFT";"success";"500";"0";"2015-02-11 17:23:09.992";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"24";"23";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1251";"2015-02-11 17:23:13.791";"ST_correctStop";"33";"0";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:12.539";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"25";"24";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:23:16.334";"ST_correctStop";"20";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:15.079";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"26";"25";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1255";"2015-02-11 17:23:18.875";"ST_correctStop";"1";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:17.620";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"27";"26";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1252";"2015-02-11 17:23:21.418";"NST_correctLoc";"25";"0";"FINISHED";"LEFT";"success";"497";"0";"2015-02-11 17:23:20.165";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"28";"27";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1255";"2015-02-11 17:23:23.958";"NST_correctLoc";"22";"0";"FINISHED";"LEFT";"success";"447";"0";"2015-02-11 17:23:22.703";"3";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"29";"28";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1253";"2015-02-11 17:23:26.502";"ST_correctStop";"3";"1";"FINISHED";"NONE";"success";"0";"1";"2015-02-11 17:23:25.249";"1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"30";"29";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1254";"2015-02-11 17:23:29.048";"NST_correctLoc";"9";"0";"FINISHED";"LEFT";"success";"568";"0";"2015-02-11 17:23:27.793";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"c1333118";;;"Mac OS X";"Rachel's Experiment (DP)";"1.0";"3";"1";"1";"3";"1";"1";"2015-02-11 17:19:58.720";"2015-02-11 17:47:33.585";"1";"2";"1";"31";"30";"module.training_block1.exec-3936.GoNoGo1";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"1255";"2015-02-11 17:23:31.591";"NST_correctLoc";"11";"1";"FINISHED";"RIGHT";"success";"378";"0";"2015-02-11 17:23:30.335";"2";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
